×,,,,,,,,,,,
,,,,,,,,,,,
Características del producto,,,,,,,,,,,
,,,,,,,,,,,
Cerrar,,,,,,,,,,,
,,,,21-mar-25,,,,,,,
,,,,"Monto del Crédito: $ 50,000",,,,,,,
,,,,Plazo: 36 meses,,,,,,,
,,,,Periodicidad: MENSUAL,,,,,,,
"Ejemplo para un usuario que quiere un crédito de nómina o personal con un monto de $50,000.00, a un plazo de 36 meses, una periodicidad mensual e ingresos de $15,000.00 con datos vigentes",,,,,,,,,,,
,,,,,,,,,,,
C O M P A R A T I V O,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
SECTOR,INSTITUCIÓN,PRODUCTO,TASA DE INTERÉS ANUAL 4,CAT 1,PAGO,COSTO TOTAL SEGURO DE VIDA 2,COSTO TOTAL SEGURO DE DESEMPLEO 2,PAGO TOTAL,,,
,,,,,,,,,,,
Sofipo,accion evolucion ,Personal,45.00%,68.30%,"2,830.00",$761.70,No aplica,"101,743.71",,23.30%,
Banco,afirme ,Personal,52.00%,66.40%,"3,304.95","$1,610.00",No aplica,"114,162.17",,14.40%,
Banco,banamex ,Personal,50.00%,66.70%,"3,115.00",Gratuito,No aplica,"107,614.60",,16.70%,
Banco,banamex ,Nómina,49.00%,61.60%,"3,001.61",Gratuito,No aplica,"103,705.49",,12.60%,
Banco,banbajio ,Personal,39.99%,51.40%,"2,618.38",$516.84,No aplica,"95,110.37",,11.41%,
Banco,bancomer ,Nómina,37.45%,47.70%,"2,506.95","$1,348.02",Se incluye en el costo del seguro de vida,"91,598.35",,10.25%,
Banco,banorte ,Nómina,45.00%,59.50%,"2,773.91","$1,225.49",No aplica,"101,492.41",,14.50%,
Socap,caja morelia ,Personal,50.28%,79.00%,"3,900.10",No aplica,No aplica,"95,669.76",,28.72%,24.05%
Socap,caja mexicana ,Personal,36.00%,50.50%,"2,457.13",No aplica,No aplica,"88,300.34",,14.50%,
Sofom E.R.,consupago ,Personal,37.64%,46.00%,"2,513.52",No aplica,No aplica,"91,066.65",,8.36%,
Sofom E.N.R.,credenz ,Nómina,45.00%,92.60%,"3,563.89",No aplica,No aplica,"128,300.00",,47.60%,
Sofipo,credi club ,Personal,42.00%,51.10%,"2,666.36",No aplica,No aplica,"95,988.84",,9.10%,
Sofom E.N.R.,financiera kronos ,Personal,108.00%,186.90%,"5,370.47",No aplica,No aplica,"194,337.07",,78.90%,
Banco,hsbc ,Nómina,39.99%,50.30%,"2,671.82",Gratuito,No aplica,"93,468.41",,10.31%,
Banco,hsbc ,Personal,38.99%,48.90%,"2,636.06",Gratuito,No aplica,"92,253.60",,9.91%,
Banco,inbursa ,Nómina,31.00%,35.80%,"2,289.05",Gratuito,No aplica,"82,405.83",,4.80%,
Sofom E.N.R.,inventa finance ,Nómina,42.00%,87.20%,"3,448.96",No aplica,No aplica,"124,162.67",,45.20%,
Sofipo,kubo financiero ,Personal,102.51%,173.40%,"5,190.31",No aplica,No aplica,"181,368.55",,70.89%,
Sofom E.N.R.,mas nomina ,Nómina,38.67%,47.50%,"2,574.74",No aplica,No aplica,"92,690.53",,8.83%,
Sofipo,multiplica mexico ,Nómina,72.00%,85.00%,"3,961.23",No aplica,No aplica,"142,053.20",,13.00%,
Sofom E.N.R.,profuturo ,Personal,40.24%,48.60%,"2,680.78",Gratuito,No aplica,"92,746.64",,8.36%,
Banco,santander ,Nómina,65.00%,135.70%,"3,618.54","$4,500.05",Se incluye en el costo del seguro de vida,"139,615.97",,70.70%,
Banco,santander ,Personal,60.00%,95.80%,"3,421.72","$3,755.00",Se incluye en el costo del seguro de vida,"125,857.15",,35.80%,
Banco,scotia ,Personal,49.96%,67.00%,"2,981.68",Gratuito,Gratuito,"108,500.41",,17.04%,
Banco,scotia ,Nómina,48.22%,64.20%,"2,916.16",Gratuito,Gratuito,"106,141.74",,15.98%,
Banco,azteca ,Personal,No Aplica        ,,,,,,,,
Banco,bancoppel ,Personal,No Aplica        ,,,,,,,,
Socap,caja tel ,Personal,No Aplica        ,,,,,,,,
Banco,compartamos ,Personal,No Aplica        ,,,,,,,,
Sofom E.N.R.,financiera kronos ,Nómina,No Aplica        ,,,,,,,,
Sofipo,fincomun ,Personal,No Aplica        ,,,,,,,,
Organismos de Servicio Social,fonacot ,Nómina,No Aplica        ,,,,,,,,
,,Crédito en efectivo,,,,,,,,,
Organismos de Servicio Social,fonacot ,Nómina,No Aplica        ,,,,,,,,
,,Crédito mujer efectivo,,,,,,,,,
ISSSTE,issste ,Nómina,No Aplica        ,,,,,,,,
,,Crédito Especial,,,,,,,,,
ISSSTE,issste ,Nómina,No Aplica        ,,,,,,,,
,,Crédito Conmemorativo,,,,,,,,,
ISSSTE,issste ,Nómina,No Aplica        ,,,,,,,,
,,Crédito Ordinario,,,,,,,,,
Sofom E.N.R.,krtc su financiera ,Nómina,No Aplica        ,,,,,,,,
Sofipo,libertad ,Personal,No Aplica        ,,,,,,,,
Banco,multiva ,Nómina,No Aplica        ,,,,,,,,
Sofom E.R.,opcipres ,Personal,No Aplica        ,,,,,,,,
Sofipo,unagra ,Personal,No Aplica        ,,,,,,,,
,,,,,,,,,,,
1 Sin IVA.,,,,,,,,,,,
2 El costo de los seguros es por todo el plazo de crédito. Para ver la forma de pago consulta la tabla de la institución.,,,,,,,,,,,
3 El costo está incluido en el seguro de vida.,,,,,,,,,,,
"4 El simulador considera la tasa de interés máxima de cada institución, la cual podrá ser menor de acuerdo con las políticas de cada institución.",,,,,,,,,,,
* Sociedad Financiera Popular,,,,,,,,,,,
